node,total_fee,capacity,routed_payments,ratio
03a84351bb64b77d1bc69ca69fe8fd2a8a14bc4f8e10373e8e3d735e614420ffa1,0,40618881,1,0.0
021744d86987a91958461117cd9e7c0e3160f7b86de11f5998018f4b4984a5c330,2260,189817797,5,1.1906154405532376e-05
02612b51b61a90e19ec4c6b0f3409e58175efe66cbf665df7805cafc84aee3a551,340,61653036,1,5.5147324780567175e-06
020a1df50b701331a29782093210460b10eee0ac5ef6a01b9c51dff9b8fddf5fb0,6549,333249331,4,1.965195242957592e-05
03fd105d7df6595d5a36f016b8ff9ca74e5474e29593c4bba85f4d7ad4663bc5ee,10530,136601423,4,7.708558057993291e-05
0326e692c455dd554c709bbb470b0ca7e0bb04152f777d1445fd0bf3709a2833a3,3150,2722327547,3,1.1570980881677131e-06
03aab7e9327716ee946b8fbfae039b0db85356549e72c5cca113ea67893d0821e5,2100,12401162695,4,1.6933896051913704e-07
0283a2c4416a4803590d46fc104a8df50455c84cb25e9efe494b3ad4739bb5b3f7,0,91938657,2,0.0
03d85df94810002c2c9b69d9e450c7d106f9156ed9239e70dbb2adb97dacab3e1d,630,56000000,3,1.125e-05
038398286d47300a40381620e2f738c43a572fb770f42fba34e42f8fa9712e61ca,1010,108687500,1,9.29269695227142e-06
03378042dbd7f9671e558df650ff086ba3ba353d6f24d2f9724c522bcb91a617de,4150,143561998,6,2.8907371434047608e-05
0276dfcb25dfd2f765cee20cef749479967aced11191c230e82efa1bda0ea3d355,1280,517564735,4,2.473120584616338e-06
032fe854a231aeb2357523ee6ca263ae04ce53eee8a13767ecbb911b69fefd8ace,2000,554548782,1,3.6065357366522896e-06
03a7510e93c0c817fb4521d2c884e1a75cd3adc831e72a3609515325c51d705029,670,70517646,1,9.501167977161348e-06
02459b759a62bc3ebfe98a320da237944cc4f35456384bd8fdefa7d0340c75f46f,1010,582607787,1,1.7335847932976563e-06
02f3d9e33a2de53e128ae1821f0cff02f7e8c9b6872d949f0ebb0c8e388bad82ac,1300,1146920100,3,1.1334704135013416e-06
030f2c70ce2e9a0aa20457f0e26be4f768f5e0e5b12ae81e5814145f52ecc6d1ec,90,237233712,1,3.793727259134233e-07
028f4a60dd133875e8776d5ac36e87097cf59e6e3a1d74fcd14c900270dda57c06,20,293231178,2,6.820557123703947e-08
029efe15ef5f0fcc2fdd6b910405e78056b28c9b64e1feff5f13b8dce307e67cad,6030,892595210,6,6.755581849918285e-06
